Participant,1st Second,2nd Second
123,2.3509918,2.3510251,2.3509201,2.3508972,2.3509358,2.3508122,2.3508757,2.350843,2.3508849,2.3508984,2.3509003,2.3508479,2.3508585,2.350867,2.3509029,2.3509109,2.3509474,2.3508733,2.3508545,2.3509323,2.3508722,2.3508949,2.3509085,2.3508736,2.3508557,2.3508801,2.3507733,2.3508638,2.3508537,2.3509064,2.3508688,2.3509962,2.3509518,2.3508836,2.3508841,2.3508946,2.3508804,2.3509007,2.350883,2.3508449,2.3508206,2.3508453,2.3509833,2.3508894,2.350842,2.3509164,2.350901,2.3508275,2.3509293,2.3508711,2.350773,2.3509369,2.3508975,2.3508594,2.3508955,2.3509579,2.3509784,2.3509557,2.3509267,2.3509265,2.3509123,2.3510085,2.3509251,2.350914,2.3509673,2.3508922,2.3507982,2.3507762,2.3508786,2.3509247,2.3508658,2.3508687,2.3509006,2.3508266,2.3507831,2.3508682,2.3508589,2.3508327,2.3508388,2.3509172,2.3509984,2.350945,2.350968,2.3509091,2.3508861,2.3509026,2.3508795,2.3509193,2.3507726,2.3508257,2.3508904,2.350864,2.3508638,2.3508586,2.3507895,2.3507767,2.3507997,2.3507822,2.350871,2.3507764,2.3507358,2.3507343,2.3507185,2.3507819,2.350854,2.3508162,2.350809,2.3508345,2.3507652,2.3508472,2.3508229,2.3508377,2.3508755,2.3508749,2.3508302,2.3508504
124,2.2716415,2.2716013,2.2719432,2.2738425,2.2743439,2.2744469,2.2744077,2.2744818,2.2745123,2.2745427,2.2745271,2.274525,2.2745416,2.2744798,2.2744856,2.2745473,2.2744447,2.274455,2.2745268,2.2744077,2.2742952,2.2742773,2.2742276,2.2743468,2.2744157,2.2744096,2.2743994,2.2744421,2.2744403,2.2744809,2.274509,2.2745074,2.2745105,2.2745488,2.2745248,2.2744499,2.2745435,2.2744339,2.2743706,2.2745047,2.2745013,2.2746303,2.274995,2.275013,2.2749982,2.2750845,2.2750618,2.2751251,2.275107,2.2751065,2.274985,2.2751088,2.2751015,2.2750648,2.2750415,2.2749475,2.2750172,2.2751369,2.2750264,2.275137,2.2750821,2.2750978,2.2750859,2.2750848,2.2750085,2.2749844,2.2749863,2.2749904,2.2750269,2.2749722,2.2750159,2.2750394,2.2749937,2.2750017,2.2750636,2.274989,2.2750449,2.2750655,2.2750949,2.2750812,2.2751566,2.2751187,2.2751552,2.275062,2.2751529,2.2751561,2.2751135,2.2751807,2.2751187,2.2751045,2.2750235,2.2751057,2.2751431,2.2751405,2.2750914,2.2750548,2.2750404,2.2750148,2.2754965,2.2758601,2.2758018,2.2756857,2.2757887,2.2755084,2.2756245,2.2756361,2.2756406,2.2756412,2.2756505,2.2757381,2.2756174,2.2756107,2.2755324,2.2754619,2.27549,2.275589
125,2.4871152,2.487157,2.487224,2.4873857,2.4872845,2.4871466,2.4871538,2.4872676,2.4871667,2.487377,2.4873637,2.4873601,2.4874176,2.48745,2.4876364,2.4877669,2.4878581,2.4879019,2.4879364,2.515735,2.7148889,2.8346761,2.9274127,2.956665,2.9567838,2.9566151,2.9565984,2.9567413,2.9566789,2.9565207,2.9564366,2.9564044,2.9563963,2.9563736,2.9563536,2.9562939,2.9564391,2.9562622,2.9562978,2.9563603,2.9564072,2.956256,2.9564465,2.9562602,2.9564941,2.9565703,2.9565987,2.957411,2.9558035,2.9551051,2.9551129,2.9541719,2.9510855,2.9511525,2.9511777,2.9949081,3.0780292,3.0788248,3.0789636,3.0789134,3.0789336,3.078929,3.0789159,3.0789035,3.078812,3.0788765,3.0788348,3.078824,3.078786,3.0788193,3.0788118,3.0788142,3.0788065,3.0788007,3.0788235,3.0788713,3.0788766,3.0788956,3.0789699,3.0789757,3.0788918,3.0789165,3.0789372,3.0789586,3.0789204,3.0788405,3.0789258,3.0788275,3.0787918,3.0788023,3.0787927,3.0788052,3.0788797,3.078898,3.0788011,3.0787749,3.0980786,3.1558827,3.1568079,3.1567783,3.1569461,3.1570209,3.1569687,3.1568834,3.1569467,3.1569826,3.1570079,3.1569861,3.1570178,3.156955,3.1569595,3.1571068,3.1571362,3.1571123,3.1570728,3.1572224
126,2.29972,2.2997911,2.2998907,2.2998816,2.2998793,2.2998309,2.2998996,2.2998561,2.3000356,2.2999892,2.2999428,2.3000029,2.2999513,2.3000137,2.2999945,2.2998956,2.2999918,2.3000229,2.3000017,2.3000325,2.2999324,2.299977,2.3000337,2.3000308,2.2999223,2.3001285,2.3000433,2.3000392,2.3001227,2.3000238,2.2999492,2.2999275,2.3000577,2.3000943,2.3000134,2.3000018,2.3000365,2.3000165,2.2999899,2.300002,2.300005,2.299976,2.2998384,2.2998532,2.2999533,2.2999673,2.3000201,2.3000116,2.3001953,2.3000377,2.3001233,2.3000154,2.300052,2.3000439,2.3000995,2.3000272,2.2999991,2.2998705,2.3001036,2.2999776,2.3000726,2.2999178,2.3000003,2.2999416,2.3001004,2.3001114,2.300127,2.300031,2.3000157,2.3000676,2.2999554,2.3000688,2.3000128,2.3000963,2.3000317,2.2999924,2.300042,2.3000862,2.2999333,2.2999869,2.3000044,2.2997574,2.3000153,2.3000209,2.2999806,2.3000104,2.3000827,2.3000931,2.3000073,2.3000291,2.2999203,2.2999593,2.3000755,2.3000125,2.3000288,2.3000591,2.2999269,2.2999509,2.3001202,2.3000127,2.2999722,2.3000352,2.3000195,2.3000877,2.3000919,2.3000768,2.3001358,2.3000763,2.300101,2.3000778,2.3000818,2.3001053,2.3000996,2.3000854,2.2999727
127,2.3447769,2.344785,2.3447601,2.3447412,2.3445807,2.344592,2.3445772,2.344595,2.344711,2.3446649,2.3446257,2.3446455,2.3445653,2.3445912,2.3446893,2.3446193,2.3446597,2.3445851,2.3445918,2.3445714,2.3446083,2.3445323,2.3445326,2.3432324,2.3359135,2.3357721,2.3358231,2.3358981,2.3370976,2.3374989,2.33758,2.3392432,2.4709991,2.6749091,2.7509776,2.9836742,3.025368,3.1002396,3.1371107,3.1459792,3.1479265,3.1483711,3.160723,3.2248553,3.2346323,3.2413814,3.2712352,3.2722878,3.2722871,3.2723341,3.2723705,3.2724205,3.2723396,3.2722621,3.2723123,3.2722522,3.2722437,3.2722824,3.2721632,3.2721901,3.2726054,3.2726524,3.2725539,3.2724739,3.2724887,3.2725447,3.2725525,3.2725102,3.2726115,3.2726857,3.2841437,3.3823265,3.3891135,3.3890868,3.3889481,3.3890395,3.3890445,3.3891013,3.3890192,3.3890736,3.3891759,3.3891771,3.3890897,3.3889401,3.3890927,3.3890741,3.3891136,3.3889743,3.3890115,3.389079,3.3891422,3.3942424,3.4105855,3.4105298,3.4106973,3.4147672,3.5685007,3.6518956,3.652076,3.6471474,3.6386317,3.6388185,3.6388893,3.6388618,3.6389018,3.6389508,3.6385887,3.5788307,3.3137518,3.3044878,3.3043279,3.3030554,3.3023074,3.3023528,3.3024634,3.3024776
128,2.3722865,2.372278,2.3722853,2.3722433,2.3723,2.3723212,2.3722972,2.3723421,2.3722818,2.3747383,2.4276353,2.7565504,2.7984529,2.7983943,2.7992447,2.8251726,2.8325,2.8355869,2.8738618,2.9210732,2.9220308,2.9219539,2.9219031,2.9218951,2.9219672,2.9219344,2.9218404,2.9219521,2.9219943,2.9219531,2.9220358,2.9218419,2.9219885,2.9218433,2.9219052,2.9216512,2.9214244,2.9213457,2.9212956,2.9211542,2.9212787,2.9211508,2.9211539,2.9211731,2.9210616,2.9211491,2.9212013,2.9211716,2.9212393,2.9212404,2.9210303,2.9210631,2.9211925,2.9212413,2.9211806,2.9210832,2.9209949,2.9211693,2.9211195,2.9211385,2.9210934,2.9211188,2.9211409,2.9211523,2.9211961,2.9211269,2.9211337,2.9211642,2.9211584,2.9211658,2.9213757,2.9212444,2.9211166,2.9211636,2.9211768,2.9211736,2.9211314,2.9211617,2.9211981,2.9211795,2.9212167,2.9211678,2.921075,2.9212669,2.9211861,2.9213161,2.9211285,2.921198,2.921264,2.9212209,2.9211353,2.9211575,2.9211282,2.9211244,2.9211549,2.9211682,2.9208746,2.9215141,2.9217152,2.9217502,2.9218449,2.9217804,2.9217043,2.9218381,2.9218147,2.9218524,2.9217477,2.9217183,2.9218562,2.9218556,2.921884,2.9218819,2.9218306,2.9218539,2.9218997,2.9218947
129,2.3512617,2.3512096,2.3511522,2.3512175,2.3510883,2.3511749,2.3511812,2.3511261,2.3511125,2.3511177,2.3511142,2.3511511,2.3511259,2.3512047,2.3511841,2.3511642,2.3511256,2.3511356,2.351078,2.3511533,2.3511142,2.3512094,2.3512039,2.3512344,2.3512427,2.3512405,2.3510913,2.3511427,2.3511256,2.3510852,2.3510751,2.3510139,2.351053,2.3511198,2.3511127,2.3510941,2.3510733,2.3511179,2.3511008,2.3510889,2.3510114,2.3511273,2.3510458,2.3510396,2.3511166,2.3511432,2.3510994,2.35097,2.3510356,2.3510822,2.3509956,2.351037,2.3510068,2.3510077,2.3510533,2.3510292,2.3511256,2.351095,2.3510626,2.3510353,2.3510429,2.3510844,2.3510008,2.3510046,2.3509503,2.3509605,2.3510251,2.3510512,2.3510941,2.3511685,2.3510905,2.3510977,2.351033,2.3511061,2.3511154,2.3511571,2.3511075,2.3510617,2.3510077,2.3510291,2.3510719,2.3510539,2.3512268,2.3510835,2.3511519,2.3511368,2.3511342,2.3511603,2.3511581,2.3511571,2.3511801,2.3511528,2.351067,2.3511987,2.3510573,2.3511749,2.3511731,2.3511647,2.3511417,2.3511348,2.351093,2.351091,2.3510896,2.3510475,2.3510504,2.3511403,2.3511038,2.351055,2.3510251,2.3510179,2.3509985,2.3510043,2.3509784,2.351064,2.3510559
130,2.386626,2.3866249,2.3865105,2.3865108,2.3865511,2.3865642,2.3865901,2.3866028,2.3865608,2.3866479,2.3864987,2.38657,2.3865704,2.386554,2.3866914,2.3865666,2.3866852,2.3866658,2.3885617,2.7048766,3.1815175,3.2038289,3.2040123,3.2039043,3.2038898,3.2040253,3.2041966,3.2041498,3.2042001,3.2042276,3.2042445,3.204281,3.2042845,3.2042488,3.2041537,3.2041101,3.2042348,3.20416,3.204136,3.2040134,3.2040326,3.2040837,3.2041602,3.2041338,3.2041122,3.2041798,3.2078241,3.411438,3.5131308,3.5130762,3.5131976,3.5132582,3.5133781,3.5133267,3.5135158,3.9015411,4.099417,4.099731,4.0997354,4.0997681,4.0996812,4.1001346,4.1002383,4.1001704,4.1001091,4.103419,4.1656711,4.2040535,4.2040144,4.204111,4.2042004,4.2043121,4.20429,4.2042845,4.2042992,4.2041878,4.2040982,4.2041447,4.2041953,4.2042567,4.2042755,4.2042102,4.2042252,4.2042096,4.2041721,4.2041617,4.2041753,4.2041908,4.2881134,4.32718,4.3268088,4.3266675,4.3267334,4.3268179,4.3268306,4.3271097,4.3275337,4.3274716,4.3274892,4.3276587,4.3277826,4.3277505,4.3278423,4.3278114,4.3278601,4.3278424,4.3279604,4.3280527,4.3279871,4.3279507,4.3280376,4.2761687,4.0897827,4.0852245,4.0852431,4.0851944
131,2.4018167,2.4017949,2.4018166,2.4019888,2.4029405,2.5509929,2.8143732,2.8721782,2.9050656,2.9108092,2.9108452,2.910862,2.9109113,2.9108659,2.9299438,2.9766092,3.0411873,3.0801079,3.1054204,3.1053546,3.1051419,3.1051129,3.1052861,3.1051495,3.1052237,3.1050256,3.1047073,3.0981065,3.0666994,3.0320738,3.0286388,3.0171115,3.0171835,3.0174307,3.0172855,3.0219109,3.027527,3.027372,3.0273756,3.0396945,3.041356,3.0355605,2.9753087,2.8772258,2.7793571,2.7747591,2.774744,2.7747575,2.7747516,2.7746153,2.7746872,2.774664,2.7747743,2.7747279,2.7746638,2.774669,2.7746503,2.7747574,2.7746611,2.7748332,2.7747237,2.7746706,2.7746884,2.7717886,2.6971848,2.6067381,2.562104,2.4884981,2.4779216,2.4778204,2.4778738,2.477841,2.4777553,2.4778497,2.4777299,2.4778328,2.4778767,2.4778732,2.4779082,2.4779042,2.477916,2.4779387,2.4779628,2.477914,2.4778883,2.4778299,2.477944,2.4780099,2.4780435,2.4780246,2.4780301,2.4780385,2.4780234,2.478008,2.4780165,2.4780058,2.4780023,2.5384473,2.8063811,2.8652271,2.8650018,2.8605074,2.7775711,2.69489,2.6752254,2.5440816,2.4851608,2.4262003,2.3781932,2.3783057,2.3782765,2.3783084,2.3783467,2.3783939,2.3783763
133,2.2867641,2.286759,2.2868124,2.2867024,2.286796,2.2867123,2.2868976,2.3152022,2.4513596,2.5191794,2.5221706,2.5221793,2.5221364,2.5221346,2.5220786,2.521657,2.5213503,2.5213945,2.5500606,2.6959308,2.7191679,2.719202,2.719198,2.719222,2.7191925,2.7192059,2.7191409,2.7190952,2.7192516,2.7191843,2.7191339,2.7190216,2.7190979,2.7191077,2.7190587,2.7191095,2.7190427,2.7219975,2.7466649,2.7809584,2.7809511,2.7810493,2.7810144,2.7809352,2.7810498,2.7810498,2.7810602,2.7810457,2.780977,2.7810287,2.7809753,2.780903,2.780932,2.7808853,2.7808643,2.7810916,2.7809561,2.7809375,2.7810052,2.7809219,2.7809441,2.7810605,2.7808618,2.7810239,2.7809875,2.7809723,2.7810062,2.7808934,2.780914,2.7809378,2.7809724,2.7809769,2.7809552,2.7809471,2.7810072,2.7809306,2.7808743,2.7808636,2.7808638,2.7809708,2.780894,2.7808101,2.7808575,2.7807945,2.7807866,2.7807628,2.7808543,2.7807585,2.780757,2.7807639,2.7808582,2.7807996,2.7808383,2.7807961,2.7808418,2.780824,2.780843,2.7809042,2.7808939,2.7795987,2.7793381,2.7792912,2.779343,2.779341,2.779351,2.7793303,2.7794157,2.7793816,2.7793633,2.7793021,2.7792314,2.7793486,2.7794234,2.7793358,2.7792825,2.7792967
134,2.2609267,2.2607767,2.2610483,2.2610349,2.2609943,2.2610204,2.2610291,2.260936,2.2608791,2.2609618,2.2608821,2.2608865,2.260999,2.2609587,2.2608794,2.2608281,2.260925,2.2609212,2.2608841,2.2609511,2.2609738,2.2609245,2.2609511,2.260766,2.260959,2.2608723,2.2608844,2.2608801,2.2607948,2.2608392,2.2607922,2.2608977,2.2609187,2.2609067,2.0933316,1.5840628,1.6395456,1.639568,1.6395023,1.6394975,1.6395091,1.6395491,1.6395001,1.6394522,1.6396077,1.6395508,1.639561,1.6396013,1.6394899,1.6395633,1.6395683,1.6395573,1.6395341,1.6394728,1.6395316,1.6395059,1.6395116,1.6395239,1.639512,1.639541,1.6395515,1.639512,1.6395595,1.6395399,1.6395589,1.639541,1.639489,1.6395311,1.639518,1.6394971,1.639487,1.6394548,1.6394215,1.6394765,1.6394586,1.6394438,1.6394116,1.6395158,1.6394626,1.6394733,1.6394946,1.6394727,1.6394505,1.639408,1.6395117,1.6394644,1.6394919,1.6393896,1.6394211,1.6394917,1.639476,1.6394965,1.6394618,1.6394611,1.639476,1.6395282,1.6394229,1.6394568,1.6407162,1.6423628,1.6424611,1.6427721,1.6427063,1.6425481,1.6424413,1.6425023,1.6424655,1.6423219,1.6424013,1.6423492,1.6423006,1.6423038,1.6422751,1.6423303,1.642291
135,2.295368,2.2954289,2.2953773,2.2954759,2.2953801,2.2954141,2.2954265,2.2954572,2.2954228,2.2954573,2.2954161,2.2954431,2.2955208,2.2954987,2.2954466,2.2953867,2.300672,2.390712,2.4699045,2.5023924,2.5108299,2.5418013,2.5431297,2.5430943,2.543201,2.5439471,2.5475349,2.5502173,2.5502628,2.5502592,2.5503534,2.5580963,2.5735689,2.5814691,2.584868,2.585079,2.5858618,2.5860023,2.5859221,2.5859724,2.5860303,2.5861647,2.5861815,2.586107,2.5860712,2.5860994,2.5861772,2.5860989,2.58618,2.5861745,2.5862643,2.586228,2.5862547,2.5861331,2.5861378,2.586304,2.586254,2.5862263,2.5861893,2.5862685,2.5861975,2.5862282,2.5862402,2.5862216,2.5862547,2.5863016,2.5982198,2.6128299,2.6130032,2.613037,2.613105,2.6130185,2.6129919,2.6130295,2.6129652,2.6130209,2.6130348,2.6130252,2.6130258,2.6130144,2.6130412,2.6130406,2.6130382,2.6130429,2.6129791,2.6130234,2.6130614,2.6130144,2.6129526,2.6128926,2.6128976,2.6128847,2.6129919,2.612977,2.612963,2.6129401,2.6129823,2.612982,2.6130072,2.6129034,2.6129462,2.6129282,2.6129532,2.6129166,2.6128918,2.6129639,2.6129729,2.6129176,2.6129584,2.6130116,2.6130469,2.6130014,2.6130077,2.6130385,2.6129747
136,2.3079388,2.3078946,2.3079031,2.3078816,2.3078703,2.3077931,2.3078836,2.3079012,2.3078241,2.320601,2.3238078,2.323822,2.3236581,2.3236278,2.32364,2.3236256,2.3236546,2.323524,2.3235817,2.3237297,2.3237837,2.3236058,2.3236771,2.3241504,2.3500153,2.3529744,2.3525998,2.3525751,2.3524734,2.3527621,2.3533833,2.3536493,2.3550168,2.3548486,2.354879,2.3548647,2.3582347,2.3616473,2.3608461,2.3607266,2.3577881,2.3570168,2.3567516,2.3567049,2.3565918,2.3565607,2.3566536,2.3566103,2.3565759,2.3565886,2.35666,2.3576364,2.3578635,2.3576831,2.3575412,2.3575462,2.3575424,2.3575604,2.3575172,2.3576633,2.3578589,2.3578423,2.3578435,2.3577917,2.357924,2.3578474,2.3578535,2.3576372,2.3577722,2.3579204,2.3578903,2.3579411,2.3580383,2.3579147,2.3580138,2.3579436,2.358028,2.358028,2.358087,2.3579816,2.3580351,2.3581625,2.3580882,2.3581192,2.3581772,2.3589835,2.3596025,2.3596193,2.3597362,2.3596523,2.3597777,2.3598241,2.3600168,2.3599921,2.3793224,2.6500702,2.6810222,2.6809323,2.6809622,2.6811058,2.6810054,2.6809894,2.680946,2.6809991,2.6808318,2.6809781,2.6809521,2.6810686,2.680968,2.6809828,2.6810228,2.6810568,2.681076,2.6810933,2.6810962
137,2.3813904,2.3813347,2.3813202,2.3814059,2.3814334,2.3813284,2.3813527,2.3812827,2.3813214,2.3813252,2.381339,2.3813867,2.3813776,2.3813129,2.3813974,2.3814272,2.381454,2.3813593,2.3813231,2.3813974,2.3814005,2.3813705,2.3813354,2.3813577,2.3814012,2.3814935,2.3813982,2.3814563,2.3813985,2.381465,2.3813811,2.3813556,2.3813966,2.3813911,2.3813341,2.3813884,2.3814337,2.3812534,2.3812265,2.3813118,2.3813548,2.3814285,2.3814624,2.3813516,2.3813559,2.3813397,2.3813548,2.3814577,2.3813765,2.3813164,2.3814343,2.381407,2.3814519,2.3812494,2.3814871,2.3814641,2.3814711,2.3814305,2.3813873,2.3813994,2.381461,2.3813864,2.3814868,2.3815054,2.3814348,2.3813873,2.3815062,2.3814127,2.3815126,2.381434,2.3813538,2.3813535,2.3813667,2.3814389,2.3814752,2.381405,2.3814531,2.3813884,2.3813899,2.3813057,2.3813707,2.3814792,2.3814249,2.3813972,2.6545537,2.9200249,2.9265895,2.926628,2.9265103,2.9265511,2.9265945,2.9266331,2.926528,2.9265436,2.9265018,2.9265858,2.9265437,2.9264156,2.9265102,2.9263817,2.9264743,2.9264806,2.9265695,2.9266426,2.9265689,2.9266043,2.9265862,2.9264624,2.9264496,2.9265787,2.9265808,2.9265456,2.926485,2.926507,2.9264972
138,2.3861322,2.3861777,2.3862061,2.386123,2.3861011,2.3860898,2.3861617,2.3861374,2.3861635,2.3862085,2.3861894,2.3862431,2.3862016,2.3863124,2.3862898,2.3861844,2.3861139,2.3860956,2.3861403,2.3861758,2.3861472,2.3861874,2.3862427,2.3861542,2.3863222,2.3862411,2.3862367,2.3861592,2.3863129,2.4128407,2.6547052,2.7431581,2.7471329,2.7472095,2.7471786,2.747247,2.7472511,2.7473433,2.7474411,2.7473596,2.7473332,2.7472948,2.7474666,2.747415,2.7474483,2.7474654,2.7473898,2.7473523,2.7473132,2.7473199,2.7474129,2.7473769,2.7472707,2.74683,2.7438246,2.7436403,2.7436568,2.7436987,2.7435857,2.7435965,2.7436627,2.7436195,2.7435165,2.7435374,2.7435017,2.743663,2.7435596,2.7435161,2.743506,2.7436073,2.7435017,2.7434262,2.7434581,2.7434785,2.7434662,2.743548,2.7435559,2.7435178,2.7435771,2.743515,2.7435588,2.7435942,2.7435254,2.7435583,2.7435617,2.743598,2.7436243,2.7435587,2.7435229,2.7436476,2.7436234,2.7434932,2.7436914,2.9342043,3.1436214,3.1434584,3.1435118,3.1435025,3.143521,3.1433882,3.143407,3.143503,3.1434927,3.1435307,3.1436092,3.1436946,3.1435936,3.1435715,3.1435956,3.1436124,3.1436159,3.1436678,3.14345,3.1436176,3.1435339
139,2.3508516,2.350853,2.3508095,2.3507996,2.3508443,2.3508919,2.3508098,2.3507712,2.350743,2.3507249,2.3507222,2.3507237,2.3506123,2.3507454,2.3507932,2.3507869,2.3508037,2.3507539,2.3508315,2.3507855,2.3507686,2.3507883,2.3508093,2.3507726,2.3507681,2.3509,2.3508185,2.3508369,2.3508295,2.3508856,2.3509273,2.3508203,2.3508224,2.3508362,2.3508704,2.3508553,2.3508492,2.3507388,2.3507704,2.3507976,2.3508598,2.3508401,2.3508093,2.3508345,2.3508217,2.3508092,2.3508847,2.3508446,2.3508575,2.3509479,2.3509306,2.3512614,2.3508972,2.350872,2.3509422,2.3508368,2.3508643,2.3509297,2.3509129,2.3509184,2.350789,2.3508099,2.3509332,2.3509303,2.3508408,2.3508098,2.350997,2.3508287,2.3509541,2.3510173,2.3509262,2.3509572,2.3509506,2.3510364,2.3508432,2.3507555,2.3508553,2.3510373,2.3508113,2.3509091,2.3509189,2.3509308,2.3508948,2.3510056,2.3508966,2.3509549,2.3509843,2.3508679,2.3508612,2.3508673,2.3508818,2.3509811,2.3508017,2.3509593,2.3507932,2.3508958,2.3509714,2.3509344,2.3508505,2.3508995,2.3508459,2.350919,2.3508794,2.3508992,2.3509566,2.3509544,2.350954,2.3508876,2.3508598,2.3508495,2.3508327,2.350845,2.3509013,2.3508908,2.3508415
140,2.324024,2.3240376,2.3240106,2.3240337,2.4503615,2.7753711,3.0178781,3.1142111,3.2024123,3.3498415,3.3513293,3.3512198,3.3512793,3.3511877,3.3512265,3.3514192,3.3513924,3.3513849000000002,3.3513844,3.4488213,3.6000093,3.6145459,3.6144176,3.6145062,3.6145346,3.6144965,3.6143732,3.6144678,3.6144951,3.6145143,3.6145399,3.6145169,3.6145151,3.614538,3.6144824,3.6144377,3.6144379,3.6144962,3.6143674,3.6144078,3.6143962,3.614487,3.6144106,3.6143889,3.6143965,3.6144034,3.614422,3.6182346,3.7174796,3.7664693,3.7666151,3.7666179,3.7666083,3.7667751,3.7665428,3.7662209,3.7662724,3.7662575,3.766306,3.7661047,3.7658322,3.7658351,3.7658304,3.7658029,3.7657314,3.7659282,3.7658818,3.7658554,3.7658035,3.7656685,3.765858,3.7658266,3.7657677,3.7659891,3.7657655,3.7658646,3.765981,3.7660629,3.7659378,3.7658136,3.7658025999999998,3.7657474,3.7657626,3.7658571,3.7658,3.7659212,3.7658975,3.765887,3.833493,3.8872249,3.8882803,3.8883481,3.8882784,3.8881859,3.8881393,3.8882671,3.8881953,3.88814,3.8881139,3.888139,3.8882198,3.8882831,3.8882478,3.8881317,3.8880583,3.8880959,3.8881758,3.8882063,3.8871057,3.7285515,3.4713133,3.4409337,3.4409175,3.4409781,3.4409694,3.4409631
141,2.3729091,2.3730684,2.3729619,2.3728668,2.3727919,2.3727689,2.3729437,2.372933,2.372874,2.3729099,2.3729138,2.3729733,2.3729813,2.3729927,2.3729387,2.3728462,2.3729678,2.3729657,2.372905,2.3729716,2.3730023,2.3729195,2.3730096,2.3729655,2.3729784,2.372984,2.3730272,2.3730809,2.3731113,2.3730643,2.3730286,2.372973,2.3729982,2.3729633,2.3731117,2.3730302,2.3730145,2.3730655,2.3730321,2.3731177,2.3730589,2.3729465,2.3729112,2.3729221,2.3729506,2.3729176,2.3730048,2.3730194,2.3729251,2.3729117,2.3730431,2.3730441,2.3730225,2.3728665,2.3729691,2.3729861,2.3730196,2.3729942,2.3729893,2.3730119,2.3730516,2.3730602,2.3729732,2.3730095,2.3729633,2.3730606,2.3729306,2.3729391,2.3730122,2.3730643,2.3730902,2.3730687,2.3730586,2.3730864,2.3730095,2.3730795,2.373029,2.3730553,2.3729892,2.3730954,2.3730293,2.3729422,2.3729726,2.3730475,2.3730635,2.3730165,2.3729973,2.3730077,2.373017,2.3730408,2.3730173,2.3729901,2.37306,2.3731314,2.3731252,2.3730412,2.3731123,2.37312,2.3730434,2.3730756,2.3730255,2.3731189,2.3730986,2.3731522,2.3731883,2.3730814,2.3730432,2.3730179,2.3730519,2.3730403,2.3731313,2.373116,2.3730565,2.3730986,2.3730701
142,2.3062741,2.3063042,2.3063077,2.3063525,2.3063454,2.3063101,2.3062975,2.3063052,2.3063078,2.3063196,2.3063589,2.3062682,2.3063159,2.306326,2.3062943,2.3062459,2.3061844,2.3062294,2.306171,2.3062468,2.3062167,2.3062413,2.3062773,2.3062695,2.3062852,2.3062024,2.3062575,2.3062979,2.3062369,2.3061797,2.3062367,2.3063649,2.3063425,2.3062784,2.3062555,2.3062675,2.3061375,2.3061775,2.3062387,2.3062657,2.3062666,2.3062201,2.3062082,2.3061905,2.3062958,2.3062502,2.3062273,2.3063168,2.3062398,2.3062897,2.3062332,2.3061816,2.3062157,2.3062108,2.306248,2.3063268,2.306236,2.3062563,2.3062689,2.3062015,2.3062515,2.3062604,2.306357,2.3063005,2.3062766,2.3062897,2.3063127,2.306274,2.3062613,2.3061948,2.3062509,2.3062689,2.3062767,2.3063094,2.3063033,2.306272,2.3062579,2.3063086,2.3062236,2.3062071,2.3062666,2.3062543,2.3062708,2.3062897,2.3062589,2.3062604,2.3062445,2.3062671,2.3062895,2.306248,2.306329,2.3063034,2.3062988,2.3062988,2.3063249,2.3063023,2.3063329,2.3063019,2.3062706,2.3062837,2.306328,2.3062143,2.3063278,2.3062804,2.3063298,2.3063565,2.3063205,2.306261,2.3062538,2.3063081,2.3062386,2.306317,2.3062434,2.3062248,2.3062
143,2.2925551,2.2925398,2.2925241,2.2926254,2.3015384,2.8485692,3.1954227,3.3159956,3.316087,3.3160039,3.3159634,3.3161118,3.3160983,3.3160266,3.3161517,3.3163625,3.3163112,3.3291769,3.3381421,3.3382246,3.3383281,3.3383022,3.1279836,2.775986,2.7735757,2.7743379,2.7738016,2.7468483,2.1384456,1.634015,1.6180096,1.6183347,1.6184393,1.6193709,1.6196574,1.6384489,1.6871072,1.7393881,1.7577074,1.7587437,1.7582285,1.7580988,1.7582103,1.7583769,1.7583812,1.7583771,1.760612,1.7726208,1.7734116,1.773396,1.7733998,1.7732777,1.7733333,1.7733334,1.77332,1.7733018,1.7733366,1.7734041,1.773405,1.7733307,1.7733629,1.7735306,1.7735159,1.7735875,1.7764398,1.9851364,2.0371144,2.0370441,2.0370432,2.037132,2.0370456,2.0371066,2.0370309,2.0371146,2.039761,2.0951553,2.1475864,2.1561906,2.157989,2.1677829,2.1784581,2.2615808,2.602984,2.7192674,2.7195271,2.7195888,2.7197246,2.7197144,2.7197389,2.7198074,2.9338756,3.2537891,3.2560854,3.2560461,3.256089,3.2559425,3.2559357,3.2560033,3.2559903,3.2559825,3.2560934,3.2560532,3.25601,3.2559509,3.2559734,3.2560559,3.2559607,3.2560236,3.256026,3.2559814,3.2559102,3.25606,3.255979,3.2559583,3.2560475
